Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.19712200692431095;[[0.005027856975112507, 0.0015042431406293748, 0.05521247538086353]];4.094079392473133;0.6155978195246711;450.370708338086;[0.00416822760707867, 0.005, 0.04719985849556611];[];False;2;;4.585375743651093e-11;False;0.019295464841406252
1;380;1.6866193601347895e-05;5.8107119654615795;[[0.001766974256022934, 0.00488864620079303, 0.05173159758031052]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.0015945330069792125, 0.005, 0.05169449509229126];[];False;0;;1.5807559804943194e-11;False;0.00022546208902310416
2;380;0.02239463760694198;0;[];0;0;380;[0.057093677289672934, 0.005, 0.012057773375892495];[];False;2;;3.621903240615801e-11;False;0.01715594454724955
3;380;0.002005060139773589;0.5249815529461539;[[0.02162402265722595, 0.004719537517483375, 0.013096270189719168], [0.03330329689074979, 0.0026537184124867637, 0.11170355887287171]];3.1152801901702225;-0.563124795801902;450.370708338086;[];[];False;4;;1.3454336937780813e-09;False;0.5269866130859275
4;380;0.014540457940868218;9.797314731318842;[[0.00030003374037838876, 0.004004612056287866, 0.02251152045909814]];4.035654504061415;-0.6792214679155981;459.3721671579427;[0.0009328363692051366, 0.005, 0.021238699978896262];[];False;1;;3.568364255098995e-11;False;0.01657290421086241
5;380;0.009935938992675933;2.2191780246336603;[[0.059246102645560475, 0.0023027294215992164, 0.0042183703247139995]];2.652176500215218;0.7209137865557226;511.9184981959861;[0.06231576672109331, 0.005, 0.0034534975136271983];[];False;2;;4.7182461905567315e-11;False;0.018628215002944898
6;380;0.005630168446111874;3.1930853052218695;[[0.022373724407329987, 0.0030137140051830625, 0.040271901154848765]];0.2169321887250874;-0.5404478360062629;464.8436421268753;[];[0.06771204172022796, 0.004191023596884028, 0.11982831524644894];False;4;0.23373679830588984;5.495001712898691e-10;False;0.25128758627725845
7;380;0.008978794294384921;3.014147297119013;[[0.030967316530697793, 0.0022788853186549887, 0.011584562065091125]];2.7580772643116003;0.01685377437358743;436.7508539799367;[];[0.06782694388316293, 0.002900167987716051, 0.0797793780746264];True;2;0.2523603297418939;2.3413487733231127e-10;False;0.10749979550007385
8;380;0.0003556896202686233;1.0004298549345831;[[0.03189200793272302, 0.004867006538880862, 0.024335154994200227], [0.07174359300350351, 0.004791715875944371, 0.18081154351053158]];6.17755061959958;0.1874635248330048;473.2693773900932;[];[];False;8;;2.2028363265896545e-09;False;1.000785544554852
9;380;0.0062055800104796515;6.092678481489338;[[0.013200200398434725, 0.002566532270392883, 0.03618876473658224]];1.4588056365233792;0.02754681011914904;492.4594622177664;[];[0.11801493800401562, 2.7428789355905207e-05, 0.066428117030055];False;1;0.18846145777887674;5.987536242859018e-10;False;0.2767874893538931
