Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.29568301038646644;[[0.028541599694782722, 0.011504243140629374, 0.20351337934487926]];4.094079392473133;0.6155978195246711;450.370708338086;[0.008931670667094204, 0.015, 0.1708626401998347];[];False;2;;1.6961059098651722e-10;False;0.06180000935261246
1;380;1.6866193601347895e-05;8.71606794819237;[[0.006727782647374038, 0.01488864620079303, 0.19799049076628775]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.006555341398330318, 0.015, 0.1979533882782685];[];False;0;;4.716915045416326e-11;False;0.00022546208902310034
2;380;0.02239463760694198;0.08841245194333681;[[0.21523901708766988, 0.00197696264125138, 0.01096465573152154], [0.30065616944961565, 0.011492609647199814, 0.029383188880911397]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;2.897680819780644e-10;False;0.1108070895502788
3;380;0.0020999262117846157;0.0651719138015246;[[0.0509571631020157, 0.013496145002785438, 0.1037179733657357], [0.06580532151767751, 0.006615773011117131, 0.04063413215839457]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;2.732668487764099e-10;False;0.06727184001330921
4;380;0.03918925892527537;3.8348437021449997;[[0.1670454142818918, 0.005838830325897276, 0.14283288192767699]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.2559945446851732, 0.00425500285668828, 0.24222841552300717];False;2;0.18846145777887674;4.0866571365133023e-10;False;0.17626207919174952
5;380;0.00887671209853464;5.616256310399765;[[0.1760297588218565, 0.010437014180996816, 0.220464732482057]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.15461227421370788, 0.015, 0.16626269258308998];[];False;1;;1.9681324725175685e-10;False;0.07246610953705208
6;380;0.012772341220887478;3.6424811868322817;[[0.11419159139729465, 0.00963564229066505, 0.12928487723319326]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.2657017934131072, 0.012365855940391504, 0.3100202914804773];True;7;0.2523603297418939;3.0752574366284645e-09;False;1.433285681946922
7;380;0.012056589188476052;0.09006336594228566;[[0.1601024474910453, 0.00293743021979898, 0.08729815479385009], [0.21606790425356448, 0.0017835713899738688, 0.016743593325313628]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;2.6696481457808745e-10;False;0.1021199551307617
8;380;0.004001719419738333;4.4158592451431815;[[0.010957896570694698, 0.012724331385686408, 0.1699251819563612]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.00332784576452264, 0.015, 0.3256561187460615];[];False;5;;4.3740744188055034e-09;False;2.0484730102489355
9;380;0.024370713925957355;2.3821948028566773;[[0.1287416469525816, 0.006033983502796391, 0.19135762148837795]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[0.23802247888178182, 0.00919413144744765, 0.27775330682561267];False;4;0.23373679830588984;1.0974305571923513e-09;False;0.5093842519560067
10;380;0.01738506674427348;2.472214140227352;[[0.239129595837771, 0.007064363802367018, 0.01069927056701727]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[0.3067688315325299, 0.012648953963654178, 0.2577606862351895];False;8;0.20641329805171382;4.904672365142571e-09;False;2.3075325479382442
11;380;0.001783542773425293;1.2743012305575967;[[0.10122808005149779, 0.013615137227527229, 0.01449880067622405], [0.2166980885668235, 0.009096000269362465, 0.15409046796738962]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;4;;3.4428253320328206e-09;False;1.2760847733310219
12;380;0.00022698990650896151;5.920035285088809;[[0.1275366170355092, 0.014680643044959574, 0.14775530097484635], [0.1371730620363557, 0.011928938298467032, 0.5381485781915369]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;44;;1.257350137290622e-08;False;5.920262274995318
13;380;0.01474837250428064;0.044001034793182514;[[0.18088437944642924, 0.006354568902095412, 0.1975597579493253], [0.18651524523375515, 0.014888582074819849, 0.23567947659896862]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;1.4767051206210783e-10;False;0.058749407297463155
