Run;Initial_wl_nm;Short_absorption_length_m;Long_absorption_length_m;Absorption_coordinate_m;Isotropic_emmission_angle_theta_deg;Isotropic_emmission_angle_phi_deg;Shifted_wl_nm;Refraction_coordinate_m;Hit_coordinate_m;Detected;Num_reflections;Quantumn_efficiency;Time_s;Timed_out;Total_distance_m
0;380;0.0054724702372768025;0.29568301038646644;[[0.03190070579759274, 0.021504243140629375, 0.22469922276831003]];4.094079392473133;0.6155978195246711;450.370708338086;[0.03384975034396994, 0.025, 0.1674103613635183];[];False;2;;2.9336742453652357e-10;False;0.10430455386381868
1;380;1.6866193601347895e-05;8.71606794819237;[[0.007436469560424198, 0.024888646200793032, 0.2188846183642844]];4.533569729745489;-0.5733811562469698;450.370708338086;[0.0072640283113804775, 0.025, 0.21884751587626516];[];False;0;;7.853074110338334e-11;False;0.00022546208902310034
2;380;0.02239463760694198;0.08841245194333681;[[0.2377747035279569, 0.011976962641251383, 0.010199906155682704], [0.3231918558899027, 0.0014926096471998135, 0.028618439305072567]];1.3609341495950262;-0.15640373068082947;436.7508539799367;[];[];False;2;;6.035010183981046e-10;False;0.11080708955027879
3;380;0.0020999262117846157;0.0651719138015246;[[0.056499454758841564, 0.02349614500278544, 0.11466516320699997], [0.07134761317450337, 0.016615773011117135, 0.051581321999658855]];2.887773743052144;-0.4339266510742057;426.44246066289253;[];[];False;0;;3.2872256710285166e-10;False;0.0672718400133092
4;380;0.03918925892527537;3.8348437021449997;[[0.18798486367345604, 0.004161169674102728, 0.1567442399939878]];0.7595740192373736;-0.3411909502526625;492.4594622177664;[];[0.2879981035261111, 0.018648726800053615, 0.2685032790838817];False;1;0.18846145777887674;4.2471434085600214e-10;False;0.19331214678753855
5;380;0.00887671209853464;5.616256310399765;[[0.19380955306423847, 0.02043701418099682, 0.24387574715204344]];3.691877831304888;0.8709761212095827;433.55285670546846;[0.15555244690636488, 0.025, 0.1470570388710934];[];False;1;;3.4435658287469117e-10;False;0.12246364225535603
6;380;0.012772341220887478;3.6424811868322817;[[0.12682368691178464, 0.019635642290665053, 0.144009933682757]];1.087037563634811;0.09775313126391158;444.1743259711958;[];[0.28964466099341246, 0.003281623798415627, 0.33653226877469];True;6;0.2523603297418939;3.393207407342572e-09;False;1.559627789611185
7;380;0.012056589188476052;0.09006336594228566;[[0.17696459325360345, 0.012937430219798983, 0.09666573030639107], [0.23293005001612266, 0.011783571389973872, 0.02611116883785461]];2.4708946346527383;-0.020614419075376263;455.86529629651864;[];[];False;0;;3.134872247600213e-10;False;0.1021199551307617
8;380;0.004001719419738333;4.4158592451431815;[[0.012045078829607883, 0.022724331385686403, 0.18750973417145705]];3.155657931048317;1.3022336314796796;419.1114406296339;[0.0010891990758776114, 0.025, 0.26852949775268725];[];False;8;;7.526572032974092e-09;False;3.5233300680351682
9;380;0.024370713925957355;2.3821948028566773;[[0.14223208316382605, 0.00396601649720361, 0.21286486596139165], [0.5210236623748357, 0.024791128490252497, 0.30877739670888765]];2.8848097520010283;-0.47961882883707024;459.3721671579427;[];[];False;11;;5.537005499830726e-09;False;2.4065655167826345
10;380;0.01738506674427348;2.472214140227352;[[0.26305750287427665, 0.017064363802367016, 0.010841998803277093], [0.36117411900022134, 0.01898616043847881, 0.29151054842783714]];5.083975936614711;0.03736526110326971;477.8436481302492;[];[];False;7;0.20641329805171382;5.422603068229852e-09;False;2.4895992069716257
11;380;0.001783542773425293;1.2743012305575967;[[0.11188034704370153, 0.023615137227527228, 0.01590188311424256], [0.22735035555902727, 0.010903999730637538, 0.052687385529371245]];3.046874340231711;-0.2904882680934617;455.86529629651864;[];[];False;4;;3.861807476843534e-09;False;1.2760847733310217
12;380;0.00022698990650896151;5.920035285088809;[[0.14099858692895528, 0.024680643044959573, 0.1633425372947839], [0.5762889078570935, 0.021928938298467572, 0.37743865812840266]];1.1134511784296999;0.16973558682341242;426.44246066289253;[];[];False;30;;1.2595347645438927e-08;False;5.920262274995318
13;380;0.01474837250428064;0.044001034793182514;[[0.20084535296086486, 0.016354568902095405, 0.21748719701521263], [0.20647621874819078, 0.0048885820748198715, 0.25560691566485594]];0.5229755117052121;-1.3116876643661002;473.2693773900932;[];[];False;1;;2.715639685497628e-10;False;0.058749407297463155
14;380;0.003377914462332252;0.552291202642908;[[0.19880445002719327, 0.02268402378752046, 0.06298044408270076], [0.5362769113924064, 0.0018184014477456724, 0.3600092401587944]];1.0029567514072149;0.05478820403969167;409.494335816729;[];[];False;1;;1.329263417472484e-09;False;0.5556691171052403
15;380;0.005136150613582922;0.6249100345744841;[[0.0687627167355487, 0.020564058577467178, 0.18590046128649632], [0.47227365561601137, 0.005930160487946426, 0.2868721402181213]];2.4288099210231477;-0.15882959456780177;400.7450187005097;[];[];False;2;;1.5026025755504955e-09;False;0.6300461851880671
